Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Comments
33,Task,BPMN 2.0,2,3:5,,,,,,,Prepare and send letter-unfit,,,,,,
34,Terminator,Flowchart Shapes/Containers,2,3:5,,,,,,,Assessment complete,,,,,,
35,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,Assessment complete,,,,,,
36,Terminator,Flowchart Shapes/Containers,2,3:5,,,,,,,Assessment complete,,,,,,
37,Gateway,BPMN 2.0,2,3:5,,,,,,,Letter needed?,,,,,,
38,Task,BPMN 2.0,2,3:5,,,,,,,Prepare and send letter-defer,,,,,,
39,Terminator,Flowchart Shapes/Containers,2,3:5,,,,,,,Await applicant,,,,,,
40,Terminator,Flowchart Shapes/Containers,2,3:2,,,,,,,Create File,,,,,,
41,Terminator,Flowchart Shapes/Containers,2,3:3,,,,,,,For AMO/RAMO,,,,,,
42,Terminator,Flowchart Shapes/Containers,2,3:1,,,,,,,For follow-up review,,,,,,
43,Terminator,Flowchart Shapes/Containers,2,3:5,,,,,,,Letter- Fit,,,,,,
44,Terminator,Flowchart Shapes/Containers,2,3:5,,,,,,,Letter-Defer,,,,,,
45,Terminator,Flowchart Shapes/Containers,2,3:5,,,,,,,Letter-Unfit,,,,,,
46,Terminator,Flowchart Shapes/Containers,2,3:1,,,,,,,Medical Exam complete,,,,,,
47,Terminator,Flowchart Shapes/Containers,2,3:3,,,,,,,Assessor Reviewing,,,,,,
48,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,File retrieval,,,,,,
49,Task,BPMN 2.0,2,3:5,,,,,,,Action  File retrieval Request,,,,,,
50,Terminator,Flowchart Shapes/Containers,2,3:3,,,,,,,Renewed by CAME,,,,,,
51,Task,BPMN 2.0,2,3:4,,,,,,,Provide Info in CAMMIS Assessor/CAMMS Request comment box,,,,,,
52,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,withdrawn by applicant,,,,,,
53,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,Duplicate,,,,,,
54,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,Created in error,,,,,,
55,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,Administrative issue,,,,,,
56,Diagram key,Standard,2,,,,,,,,Diagram key,Existing Phases/Events system is recording ,Activity,Missing events (system is not recording these today),,,
57,Text,Standard,2,,,,,,,,"CAME: Civil Aviation Medical Examiner
AMO: Officer
RAMO: Regional AMRB: Review Board",,,,,,
58,Terminator,Flowchart Shapes/Containers,2,3:3,,,,,,,Received,,,,,,
59,Task,BPMN 2.0,2,3:3,,,,,,,Determine correct triage,,,,,,
60,Terminator,Flowchart Shapes/Containers,2,3:2,,,,,,,Triage,,,,,,
61,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,File retrieved,,,,,,
62,Task,BPMN 2.0,2,3:5,,,,,,,Action on admin issues,,,,,,
63,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,AMRB,,,,,,
64,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,Request additional docs?,,,,,,
65,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,Request additional tests?,,,,,,
66,Terminator,Flowchart Shapes/Containers,2,3:3,,,,,,,Additional test results received? OR            For followup review? ,,,,,,
67,Terminator,Flowchart Shapes/Containers,2,3:2,,,,,,,Update file?,,,,,,
68,Direct access storage (hard disk),Flowchart Shapes/Containers,2,3:6,,,,,,,AMRB memo uploaded to CAMIS,,,,,,
69,Terminator,Flowchart Shapes/Containers,2,3:4,,,,,,,Post AMRB,,,,,,
70,Text,Standard,2,3:2,,,,,,,Unable to determine,,,,,,
71,Line,,2,,,,,None,None,,,,,,,,
72,Line,,2,,,7,64,None,Arrow,,Yes,,,,,,
73,Line,,2,,,9,10,None,Arrow,,,,,,,,
74,Line,,2,,,11,63,None,Arrow,,deferred reason= 202 AMRB Submission ,,,,,,
75,Line,,2,,,8,13,None,Arrow,,,,,,,,
76,Line,,2,,,15,16,None,Arrow,,,,,,,,
77,Line,,2,,,16,17,None,Arrow,,,,,,,,
78,Line,,2,,,13,65,None,Arrow,,Yes,,,,,,
79,Line,,2,,,14,15,None,Arrow,,,,,,,,
80,Line,,2,,,66,18,None,Arrow,,,,,,,,
81,Line,,2,,,6,11,None,Arrow,,,,,,,,
82,Line,,2,,,13,22,None,Arrow,,No,,,,,,
83,Line,,2,,,20,40,None,Arrow,,Initial,,,,,,
84,Line,,2,,,18,22,None,Arrow,,,,,,,,
85,Line,,2,,,22,35,None,Arrow,,,,,,,,
86,Line,,2,,,5,25,None,Arrow,,,,,,,,
87,Line,,2,,,26,50,None,Arrow,,Renewed,,,,,,
88,Line,,2,,,26,41,None,Arrow,,Out of scope,,,,,,
89,Line,,2,,,24,58,None,Arrow,,,,,,,,
90,Line,,2,,,28,32,None,Arrow,,Unfit,,,,,,
91,Line,,2,,,28,37,None,Arrow,,Defer,,,,,,
92,Line,,2,,,29,31,None,Arrow,,No,,,,,,
93,Line,,2,,,32,31,None,Arrow,,,,,,,,
94,Line,,2,,,32,45,None,Arrow,,Yes,,,,,,
95,Line,,2,,,37,31,None,Arrow,,No,,,,,,
96,Line,,2,,,37,44,None,Arrow,,Yes,,,,,,
97,Line,,2,,,26,47,None,Arrow,,temporary hold,,,,,,
98,Line,,2,,,51,55,None,Arrow,,,,,,,,
99,Line,,2,,,11,53,None,Arrow,,"Cancelled, duplicate/redundant request",,,,,,
100,Line,,2,,,11,54,None,Arrow,,"Cancelled, Created in error",,,,,,
101,Line,,2,,,59,20,None,Arrow,,,,,,,,
102,Line,,2,,,,,None,Arrow,,,,,,,,
103,Line,,2,,,60,59,None,Arrow,,,,,,,,
104,Line,,2,,,67,5,None,Arrow,,,,,,,,
105,Line,,2,,,40,24,None,Arrow,,,,,,,,
106,Line,,2,,,58,25,None,Arrow,,,,,,,,
107,Line,,2,,,47,6,None,Arrow,,,,,,,,
108,Line,,2,,,41,6,None,Arrow,,,,,,,,
109,Line,,2,,,50,28,None,Arrow,,,,,,,,
110,Line,,2,,,48,49,None,Arrow,,,,,,,,
111,Line,,2,,,55,62,None,Arrow,,,,,,,,
112,Line,,2,,,63,12,None,Arrow,,,,,,,,
113,Line,,2,,,11,48,None,Arrow,,special request for the paper file to be retrieved/digitized,,,,,,
114,Line,,2,,,42,6,None,Arrow,,,,,,,,
115,Line,,2,,,10,42,None,Arrow,,,,,,,,
116,Line,,2,,,35,28,None,Arrow,,,,,,,,
117,Line,,2,,,52,31,None,Arrow,,,,,,,,
118,Line,,2,,,53,31,None,Arrow,,,,,,,,
119,Line,,2,,,54,31,None,Arrow,,,,,,,,
120,Line,,2,,,29,43,None,Arrow,,yes,,,,,,
121,Line,,2,,,43,30,None,Arrow,,,,,,,,
122,Line,,2,,,30,34,None,Arrow,,,,,,,,
123,Line,,2,,,34,31,None,Arrow,,,,,,,,
124,Line,,2,,,45,33,None,Arrow,,,,,,,,
125,Line,,2,,,36,31,None,Arrow,,,,,,,,
126,Line,,2,,,44,38,None,Arrow,,,,,,,,
127,Line,,2,,,39,31,None,Arrow,,,,,,,,
128,Line,,2,,,49,61,None,Arrow,,,,,,,,
129,Line,,2,,,68,69,None,Arrow,,,,,,,,
130,Line,,2,,,69,6,None,Arrow,,,,,,,,
131,Line,,2,,,61,6,None,Arrow,,,,,,,,
132,Line,,2,,,46,19,None,Arrow,,,,,,,,
133,Line,,2,,,19,21,None,Arrow,,,,,,,,
134,Line,,2,,,21,20,None,Arrow,,,,,,,,
135,Line,,2,,,20,60,None,Arrow,,,,,,,,
136,Line,,2,,,20,67,None,Arrow,,renewal,,,,,,
137,Line,,2,,,25,26,None,Arrow,,,,,,,,
138,Line,,2,,,11,51,None,Arrow,,Administrative issue,,,,,,
139,Line,,2,,,17,66,None,Arrow,,,,,,,,
140,Line,,2,,,28,29,None,Arrow,,,,,,,,
141,Line,,2,,,11,52,None,Arrow,,,,,,,,
142,Line,,2,,,38,39,None,Arrow,,,,,,,,
143,Line,,2,,,33,36,None,Arrow,,,,,,,,
144,Line,,2,,,11,7,None,Arrow,,,,,,,,
145,Line,,2,,,65,14,None,Arrow,,,,,,,,
146,Line,,2,,,64,9,None,Arrow,,,,,,,,
147,Line,,2,,,7,8,None,Arrow,,No,,,,,,
